B,G,R,Label
1.4607356692065279,1.4761903354075026,1.5282180233167137,True
1.4446762396469488,1.459078667873014,1.5152219701897478,True
1.348319662289474,1.407743665269549,1.4372456514279524,True
1.3162008031703156,1.3735203302005723,1.4112535451740205,True
1.2680225144915784,1.3221853275971072,1.3722653857931228,True
1.2519630849319991,1.3050736600626187,1.359269332666157,True
1.3001413736107366,1.3050736600626187,1.3982574920470547,True
1.3162008031703156,1.3221853275971072,1.4112535451740205,True
1.348319662289474,1.3564086626660838,1.4372456514279524,True
1.3804385214086323,1.3906319977350605,1.4632377576818842,True
-0.6430496030983375,-0.7483264440759876,-0.20025704256975324,True
-0.6591090326579166,-0.7654381116104759,-0.21325309569671916,True
-0.6751684622174957,-0.7825497791449644,-0.22624914882368508,True
-0.6109307439791792,-0.7141031090070108,-0.1742649363158214,True
-0.5948713144196001,-0.6969914414725225,-0.1612688831888555,True
-0.6269901735387583,-0.7312147765414992,-0.18726098944278732,True
-0.578811884860021,-0.7312147765414992,-0.14827283006188957,True
-0.6109307439791792,-0.7654381116104759,-0.1742649363158214,True
-0.6269901735387583,-0.7825497791449644,-0.18726098944278732,True
-0.6430496030983375,-0.7996614466794527,-0.20025704256975324,True
-0.5627524553004418,-0.7141031090070108,-0.13527677693492365,True
-0.5466930257408628,-0.6969914414725225,-0.12228072380795774,True
-0.4824553075025462,-0.6285447713345689,-0.07029651130009405,True
-0.49851473706212535,-0.6456564388690572,-0.08329256442705997,True
-0.5306335961812836,-0.679879773938034,-0.1092846706809918,True
-0.4663958779429671,-0.5943214362655921,-0.14827283006188957,True
-0.49851473706212535,-0.5943214362655921,-0.1742649363158214,True
-0.43427701882380887,-0.5943214362655921,-0.14827283006188957,True
-0.6269901735387583,-0.6627681064035457,-0.1092846706809918,True
-0.980297623849499,-0.7483264440759876,-0.1612688831888555,True
0.35263502959556825,0.8430586366314323,1.0733561638729068,True
0.32051617047641,0.8601703041659207,1.1123443232538044,True
0.27233788179767265,0.877281971700409,1.1383364295077363,True
0.14386244532103964,0.7232769638900136,1.0473640576189749,True
0.22415959311893527,0.7917236340279671,1.1383364295077363,True
0.4168727478338847,0.9115053067693858,1.2553009076504296,True
0.46505103651262214,0.9286169743038742,1.2553009076504296,True
0.2883973113572518,0.740388631424502,1.1123443232538044,True
0.32051617047641,0.7575002989589903,1.1253403763807703,True
0.32051617047641,0.7575002989589903,1.0993482701268384,True
0.35263502959556825,0.7575002989589903,1.0993482701268384,True
0.4008133182743056,0.740388631424502,1.0733561638729068,True
0.4008133182743056,0.740388631424502,1.0473640576189749,True
0.46505103651262214,0.740388631424502,1.021371951365043,True
0.48111046607220126,0.7232769638900136,0.9953798451111112,True
1.2840819440511575,1.5275253380109677,1.5282180233167137,True
1.4286168100873695,1.5104136704764792,1.4892298639358161,True
1.476795098766107,1.5617486730799444,1.5282180233167137,True
1.492854528325686,1.5788603406144328,1.5282180233167137,True
1.5089139578852653,1.5959720081489213,1.5282180233167137,True
1.3964979509682114,1.4248553328040374,1.4502417045549183,True
1.4286168100873695,1.4419670003385259,1.502225917062782,True
1.4125573805277905,1.4248553328040374,1.4892298639358161,True
1.3964979509682114,1.407743665269549,1.4762338108088502,True
1.364379091849053,1.407743665269549,1.4762338108088502,True
1.348319662289474,1.4419670003385259,1.4892298639358161,True
1.364379091849053,1.459078667873014,1.502225917062782,True
1.3162008031703156,1.407743665269549,1.4632377576818842,True
1.2840819440511575,1.3735203302005723,1.4372456514279524,True
1.2519630849319991,1.3392969951315954,1.4112535451740205,True
1.3804385214086323,1.4761903354075026,1.5152219701897478,True
1.332260232729895,1.4248553328040374,1.4762338108088502,True
1.3964979509682114,1.4419670003385259,1.502225917062782,True
1.4446762396469488,1.4419670003385259,1.5282180233167137,True
1.4607356692065279,1.459078667873014,1.5282180233167137,True
1.476795098766107,1.493302002941991,1.5282180233167137,True
1.4286168100873695,1.459078667873014,1.4632377576818842,True
1.492854528325686,1.5617486730799444,1.4762338108088502,True
-0.5948713144196001,-0.7483264440759876,-0.1612688831888555,True
-0.43427701882380887,-0.5600981011966153,-0.12228072380795774,True
-0.5466930257408628,-0.6456564388690572,-0.20025704256975324,True
-0.5306335961812836,-0.6285447713345689,-0.20025704256975324,True
-0.450336448383388,-0.6114331038000805,-0.1612688831888555,True
-0.41821758926422975,-0.5772097687311037,-0.13527677693492365,True
-0.450336448383388,-0.5943214362655921,-0.09628861755402589,True
-0.49851473706212535,-0.5943214362655921,-0.08329256442705997,True
-0.6109307439791792,-0.6114331038000805,-0.07029651130009405,True
-0.7394061804558122,-0.6285447713345689,-0.05730045817312814,True
-0.9963570534090782,-0.7141031090070108,-0.1092846706809918,True
0.33657560003598913,0.8430586366314323,1.0733561638729068,True
0.20810016355935612,0.8088353015624555,1.0733561638729068,True
0.15992187488061876,0.8088353015624555,1.0993482701268384,True
0.03144643840398576,0.6890536288210368,1.0473640576189749,True
0.15992187488061876,0.7917236340279671,1.1253403763807703,True
0.27233788179767265,0.8601703041659207,1.2033166951425658,True
0.2562784522380935,0.8088353015624555,1.1773245888886341,True
0.36869445915514737,0.877281971700409,1.2682969607773955,True
0.35263502959556825,0.877281971700409,1.2293088013964977,True
0.36869445915514737,0.8601703041659207,1.2163127482695317,True
0.3847538887147265,0.8430586366314323,1.1903206420156,True
0.4008133182743056,0.8088353015624555,1.1383364295077363,True
0.4168727478338847,0.8088353015624555,1.1123443232538044,True
0.448991606953043,0.7917236340279671,1.0863522169998727,True
0.5132293251913596,0.7917236340279671,1.0603601107459408,True
1.2680225144915784,1.5275253380109677,1.5282180233167137,True
1.3162008031703156,1.5275253380109677,1.5282180233167137,True
1.3804385214086323,1.4248553328040374,1.4892298639358161,True
1.2840819440511575,1.3221853275971072,1.4112535451740205,True
1.3964979509682114,1.493302002941991,1.5282180233167137,True
1.4125573805277905,1.5104136704764792,1.5282180233167137,True
1.476795098766107,1.4761903354075026,1.5282180233167137,True
1.492854528325686,1.493302002941991,1.5282180233167137,True
1.476795098766107,1.5446370055454561,1.4632377576818842,True
-0.578811884860021,-0.679879773938034,-0.14827283006188957,True
-0.4021581597046506,-0.5258747661276386,-0.09628861755402589,True
-0.5306335961812836,-0.6285447713345689,-0.18726098944278732,True
-0.4824553075025462,-0.6456564388690572,-0.18726098944278732,True
-0.4663958779429671,-0.6285447713345689,-0.1742649363158214,True
-0.49851473706212535,-0.6456564388690572,-0.13527677693492365,True
-0.5306335961812836,-0.6285447713345689,-0.1092846706809918,True
-0.6430496030983375,-0.6285447713345689,-0.08329256442705997,True
-0.7394061804558122,-0.6114331038000805,-0.044304405046162225,True
-0.96423819428992,-0.6285447713345689,-0.05730045817312814,True
0.32051617047641,0.8601703041659207,1.0863522169998727,True
0.14386244532103964,0.8088353015624555,1.0603601107459408,True
0.11174358620188138,0.8259469690969439,1.1123443232538044,True
0.04750586796356489,0.7917236340279671,1.1123443232538044,True
0.192040733999777,0.8943936392348975,1.2163127482695317,True
0.2562784522380935,0.9115053067693858,1.2682969607773955,True
0.20810016355935612,0.8088353015624555,1.2033166951425658,True
0.2883973113572518,0.8430586366314323,1.2553009076504296,True
0.27233788179767265,0.8259469690969439,1.2423048545234636,True
0.27233788179767265,0.8088353015624555,1.2293088013964977,True
0.27233788179767265,0.7746119664934787,1.1903206420156,True
0.32051617047641,0.7575002989589903,1.1513324826347022,True
0.35263502959556825,0.740388631424502,1.1253403763807703,True
0.4168727478338847,0.7575002989589903,1.0863522169998727,True
0.46505103651262214,0.7575002989589903,1.0733561638729068,True
1.23590365537242,1.5275253380109677,1.5282180233167137,True
1.3804385214086323,1.5275253380109677,1.5152219701897478,True
1.492854528325686,1.5104136704764792,1.4632377576818842,True
1.4125573805277905,1.4419670003385259,1.4502417045549183,True
1.364379091849053,1.3906319977350605,1.4242495983009864,True
1.348319662289474,1.3735203302005723,1.4112535451740205,True
1.2840819440511575,1.2879619925281303,1.3852614389200888,True
1.2680225144915784,1.2708503249936418,1.3722653857931228,True
1.23590365537242,1.2708503249936418,1.3722653857931228,True
1.348319662289474,1.3906319977350605,1.4632377576818842,True
1.4125573805277905,1.407743665269549,1.502225917062782,True
1.4125573805277905,1.407743665269549,1.5152219701897478,True
1.4286168100873695,1.4248553328040374,1.5152219701897478,True
1.4607356692065279,1.5275253380109677,1.4502417045549183,True
-0.5627524553004418,-0.6627681064035457,-0.13527677693492365,True
-0.4663958779429671,-0.6114331038000805,-0.05730045817312814,True
-0.4824553075025462,-0.5772097687311037,-0.14827283006188957,True
-0.5306335961812836,-0.6969914414725225,-0.22624914882368508,True
-0.6591090326579166,-0.6285447713345689,-0.12228072380795774,True
-0.7394061804558122,-0.5943214362655921,-0.05730045817312814,True
-1.0284759125282366,-0.6969914414725225,-0.1092846706809918,True
0.22415959311893527,0.7575002989589903,1.034368004492009,True
0.04750586796356489,0.6890536288210368,1.008375898238077,True
0.015387008844406637,0.7575002989589903,1.0863522169998727,True
-0.000672420715172488,0.740388631424502,1.1253403763807703,True
0.1278030157614605,0.877281971700409,1.2293088013964977,True
0.15992187488061876,0.877281971700409,1.2423048545234636,True
0.07962472708272314,0.740388631424502,1.1643285357616682,True
0.2402190226785144,0.9115053067693858,1.2942890670313274,True
0.2562784522380935,0.8943936392348975,1.2812930139043615,True
0.27233788179767265,0.877281971700409,1.2682969607773955,True
0.3044567409168309,0.8601703041659207,1.2423048545234636,True
0.32051617047641,0.8430586366314323,1.2033166951425658,True
0.448991606953043,0.877281971700409,1.1643285357616682,True
0.5292887547509386,0.877281971700409,1.1513324826347022,True
1.203784796253262,1.5275253380109677,1.5282180233167137,True
1.332260232729895,1.3564086626660838,1.3852614389200888,True
1.3162008031703156,1.3906319977350605,1.3982574920470547,True
1.364379091849053,1.3906319977350605,1.4112535451740205,True
1.3804385214086323,1.459078667873014,1.4502417045549183,True
1.364379091849053,1.4419670003385259,1.5152219701897478,True
1.3162008031703156,1.3906319977350605,1.4762338108088502,True
1.2519630849319991,1.3221853275971072,1.4242495983009864,True
1.219844225812841,1.2879619925281303,1.3982574920470547,True
1.23590365537242,1.3392969951315954,1.4372456514279524,True
1.332260232729895,1.407743665269549,1.4892298639358161,True
1.348319662289474,1.4761903354075026,1.5152219701897478,True
1.3001413736107366,1.4248553328040374,1.4762338108088502,True
1.3001413736107366,1.3906319977350605,1.4502417045549183,True
1.3804385214086323,1.407743665269549,1.5152219701897478,True
1.4286168100873695,1.4248553328040374,1.5282180233167137,True
1.4607356692065279,1.5104136704764792,1.5282180233167137,True
1.492854528325686,1.5446370055454561,1.5282180233167137,True
1.476795098766107,1.5275253380109677,1.5282180233167137,True
1.4446762396469488,1.5446370055454561,1.5282180233167137,True
-0.5948713144196001,-0.7141031090070108,-0.22624914882368508,True
-0.6109307439791792,-0.7312147765414992,-0.239245201950651,True
-0.6269901735387583,-0.7654381116104759,-0.22624914882368508,True
-0.5627524553004418,-0.7312147765414992,-0.1742649363158214,True
-0.5466930257408628,-0.7141031090070108,-0.1612688831888555,True
-0.5306335961812836,-0.6969914414725225,-0.14827283006188957,True
-0.5145741666217045,-0.679879773938034,-0.13527677693492365,True
-0.49851473706212535,-0.6627681064035457,-0.12228072380795774,True
-0.4663958779429671,-0.5600981011966153,-0.13527677693492365,True
-0.450336448383388,-0.542986433662127,-0.12228072380795774,True
-0.43427701882380887,-0.5258747661276386,-0.1092846706809918,True
-0.4021581597046506,-0.4916514310586618,-0.08329256442705997,True
-0.37003930058549234,-0.45742809598968504,-0.05730045817312814,True
-0.38609873014507146,-0.47453976352417343,-0.07029651130009405,True
-0.3379204414663341,-0.42320476092070825,-0.03130835191919631,True
-0.41821758926422975,-0.5087630985931502,-0.09628861755402589,True
-0.49851473706212535,-0.6456564388690572,-0.1612688831888555,True
-0.450336448383388,-0.5943214362655921,-0.1742649363158214,True
-0.6430496030983375,-0.6285447713345689,-0.13527677693492365,True
-0.7715250395749704,-0.6456564388690572,-0.1092846706809918,True
-0.9963570534090782,-0.7141031090070108,-0.09628861755402589,True
0.22415959311893527,0.7232769638900136,1.0603601107459408,True
0.14386244532103964,0.740388631424502,1.1513324826347022,True
0.192040733999777,0.8943936392348975,1.2942890670313274,True
0.09568415664230226,0.8088353015624555,1.2293088013964977,True
0.03144643840398576,0.7917236340279671,1.2033166951425658,True
0.11174358620188138,0.8259469690969439,1.2423048545234636,True
0.15992187488061876,0.8943936392348975,1.2682969607773955,True
0.192040733999777,0.9286169743038742,1.2942890670313274,True
0.17598130444019788,0.8943936392348975,1.2553009076504296,True
0.17598130444019788,0.8601703041659207,1.2293088013964977,True
0.20810016355935612,0.8601703041659207,1.2033166951425658,True
0.2883973113572518,0.8943936392348975,1.2033166951425658,True
0.35263502959556825,0.9115053067693858,1.1903206420156,True
0.4168727478338847,0.877281971700409,1.1643285357616682,True
0.46505103651262214,0.8601703041659207,1.1383364295077363,True
1.091368789336208,1.4419670003385259,1.5282180233167137,True
1.203784796253262,1.459078667873014,1.5282180233167137,True
1.2680225144915784,1.4761903354075026,1.5282180233167137,True
1.364379091849053,1.5104136704764792,1.5282180233167137,True
1.476795098766107,1.459078667873014,1.4892298639358161,True
1.5892111056831608,1.5788603406144328,1.5282180233167137,True
1.5410328170044234,1.5275253380109677,1.5282180233167137,True
1.5570922465640027,1.5446370055454561,1.5282180233167137,True
1.5249733874448443,1.5104136704764792,1.5282180233167137,True
1.5089139578852653,1.493302002941991,1.5282180233167137,True
1.5410328170044234,1.5104136704764792,1.5282180233167137,True
1.5731516761235818,1.5446370055454561,1.5282180233167137,True
1.492854528325686,1.4761903354075026,1.5282180233167137,True
1.5089139578852653,1.493302002941991,1.5152219701897478,True
1.492854528325686,1.4761903354075026,1.502225917062782,True
1.4607356692065279,1.4419670003385259,1.502225917062782,True
1.4446762396469488,1.4248553328040374,1.4892298639358161,True
1.476795098766107,1.459078667873014,1.5152219701897478,True
1.3964979509682114,1.3735203302005723,1.4502417045549183,True
1.3804385214086323,1.3564086626660838,1.4372456514279524,True
1.4125573805277905,1.3906319977350605,1.4632377576818842,True
1.364379091849053,1.4248553328040374,1.5282180233167137,True
1.3162008031703156,1.4248553328040374,1.5152219701897478,True
1.3001413736107366,1.407743665269549,1.502225917062782,True
1.2840819440511575,1.407743665269549,1.502225917062782,True
